Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Constructor,"org.apache.tools.zip.AbstractUnicodeExtraField.AbstractUnicodeExtraField",,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.tools.zip.AbstractUnicodeExtraField.assembleData",,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,9,1,6,1,3,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,0.11,2,2,2,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getCentralDirectoryData",,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,11,2,7,1,3,4,1,5,8,2,6,3,3,3,1,0,,,,,0,,1,0,,0.09,3,3,3,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getCentralDirectoryLength",,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,6,1,3,1,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.17,2,2,2,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getLocalFileDataData",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.33,1,1,1,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getLocalFileDataLength",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.33,1,1,1,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getNameCRC32",,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.getUnicodeName",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,8,2,5,3,2,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.38,2,2,2,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.parseFromLocalFileData",,,,,,,,,,,,,,,,,,,,,,,,,,4,21,4,16,3,11,1,6,4,1,7,10,2,8,3,3,3,1,0,,,,,0,,1,0,,0.06,3,3,3,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.setNameCRC32",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,2,4,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.zip.AbstractUnicodeExtraField.setUnicodeName",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,10,1,7,3,3,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,0.30,2,2,2,1
Public Class,"org.apache.tools.zip.AsiExtraField",1,1,1,1,11,0,5,5,4,10,0,,0,2,,,,20,6,20,32,0,0,1,19,,329,31,129,42,81,177,,,,63,89,40,49,,,,,,3,3,3,1,,1,1,,86,1.37,25,25,26,20
Public Constructor,"org.apache.tools.zip.AsiExtraField.AsiExtraField",,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,2,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.50,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.clone",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,9,2,6,2,5,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.22,2,2,2,1
Public Method,"org.apache.tools.zip.AsiExtraField.getCentralDirectoryData",,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getCentralDirectoryLength",,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getHeaderId",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getLinkedFile",,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getLocalFileDataData",,,,,,,,,,,,,,,,,,,,,,,,,,6,33,5,19,5,17,10,14,1,0,14,15,5,10,1,1,1,1,0,,,,,0,,0,0,,0.53,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getLocalFileDataLength",,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,8,1,6,12,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.50,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.getMode",,,,,,,,,,,,,,,,,,,,,,,,,,10,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Protected Method,"org.apache.tools.zip.AsiExtraField.getMode",,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,9,2,6,6,3,3,0,4,7,2,5,3,3,3,1,1,,,,,0,,1,0,,0.67,3,3,3,1
Public Method,"org.apache.tools.zip.AsiExtraField.getUserId",,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.isDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,1.67,1,1,2,1
Public Method,"org.apache.tools.zip.AsiExtraField.isLink",,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.parseFromLocalFileData",,,,,,,,,,,,,,,,,,,,,,,,,,11,40,3,27,7,22,11,14,4,1,16,19,6,13,3,3,3,1,1,,,,,0,,1,0,,0.41,3,3,3,1
Public Method,"org.apache.tools.zip.AsiExtraField.setDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,4,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.25,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.setGroupId",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.setLinkedFile",,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,4,1,2,8,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.setMode",,,,,,,,,,,,,,,,,,,,,,,,,,9,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraField.setUserId",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Class,"org.apache.tools.zip.AsiExtraFieldTest",1,1,1,1,16,0,12,5,2,5,0,,0,0,,,,8,2,8,20,0,0,0,8,,157,17,116,43,86,48,,,,66,77,20,57,,,,,,3,3,3,1,,1,1,,43,0.41,10,10,10,8
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testClone",,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,14,2,12,0,13,1,0,12,13,2,11,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testContent",,,,,,,,,,,,,,,,,,,,,,,,,,2,32,3,25,6,21,12,6,4,1,16,19,5,14,3,3,3,1,0,,,,,0,,1,0,,0.48,3,3,3,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testModes",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,8,1,6,3,5,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.38,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testReparseBadCRC",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,9,5,7,7,3,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.78,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testReparseDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,3,18,1,14,5,12,7,11,1,0,8,9,2,7,1,1,1,1,0,,,,,0,,0,0,,0.50,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testReparseFile",,,,,,,,,,,,,,,,,,,,,,,,,,3,19,1,14,5,12,8,10,1,0,8,9,2,7,1,1,1,1,0,,,,,0,,0,0,,0.57,1,1,1,1
Public Method,"org.apache.tools.zip.AsiExtraFieldTest.testReparseLink",,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1,16,6,14,7,12,1,0,9,10,2,8,1,1,1,1,0,,,,,0,,0,0,,0.44,1,1,1,1
Public Interface,"org.apache.tools.zip.CentralDirectoryParsingZipExtraField",0,0,0,0,0,0,0,0,1,1,3,,0,0,,,,1,0,1,7,1,0,0,0,,12,0,4,3,0,8,,,,1,2,2,0,,,,,,0,0,0,0,,1,0,,0,2.00,0,0,0,0
Abstract Method,"org.apache.tools.zip.CentralDirectoryParsingZipExtraField.parseFromCentralDirectoryData",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,2,2,0,8,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,4.00,0,0,0,0
Public Class,"org.apache.tools.zip.ExtraFieldUtils",3,3,4,1,27,0,18,9,1,23,0,,7,2,,,,0,0,7,19,0,0,0,7,,277,21,154,51,110,105,,,,80,107,48,59,,,,,,9,7,10,6,,1,4,,64,0.68,27,25,30,12
Public Static Class,"org.apache.tools.zip.ExtraFieldUtils.UnparseableExtraField",1,1,1,1,5,0,3,2,1,0,0,,0,6,,,,2,1,2,14,0,1,0,1,,50,6,15,10,8,29,,,,9,12,10,2,,,,,,1,1,1,1,,1,0,,85,1.93,2,2,2,2
Private Constructor,"org.apache.tools.zip.ExtraFieldUtils.UnparseableExtraField.UnparseableExtraField",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.ExtraFieldUtils.UnparseableExtraField.getKey",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.createExtraField",,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,10,4,6,9,4,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.90,2,2,2,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.mergeCentralDirectoryData",,,,,,,,,,,,,,,,,,,,,,,,,,6,32,1,25,9,20,6,7,8,1,16,21,10,11,5,5,6,1,0,,,,,0,,1,0,,0.24,5,5,6,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.mergeLocalFileDataData",,,,,,,,,,,,,,,,,,,,,,,,,,6,33,2,25,9,20,6,7,8,1,16,21,10,11,5,5,6,1,0,,,,,0,,1,0,,0.24,5,5,6,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.parse",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.parse",,,,,,,,,,,,,,,,,,,,,,,,,,16,65,1,48,10,38,16,15,22,1,19,26,8,18,9,7,10,6,6,,,,,4,,4,3,,0.33,9,7,10,6
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.parse",,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,2,1,10,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.50,1,1,1,1
Public Static Method,"org.apache.tools.zip.ExtraFieldUtils.register",,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,12,2,9,12,4,4,1,5,7,2,5,4,4,4,1,6,,,,,0,,1,0,,1.00,4,4,4,1
Public Class,"org.apache.tools.zip.ExtraFieldUtilsTest",1,1,1,1,24,2,21,1,2,11,0,,0,1,,,,6,5,6,18,0,0,0,6,,181,23,143,43,107,15,,,,94,106,35,71,,,,,,3,3,3,1,,1,1,,50,0.10,11,11,11,6
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,6,23,2,21,2,19,0,18,1,0,16,17,2,15,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.testMerge",,,,,,,,,,,,,,,,,,,,,,,,,,5,28,4,21,7,15,3,7,4,1,15,18,7,11,3,3,3,1,0,,,,,0,,1,0,,0.14,3,3,3,1
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.testMergeWithUnparseableData",,,,,,,,,,,,,,,,,,,,,,,,,,5,26,4,22,9,16,0,7,4,1,17,20,9,11,3,3,3,1,0,,,,,0,,1,0,,0.00,3,3,3,1
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.testParse",,,,,,,,,,,,,,,,,,,,,,,,,,4,21,2,16,3,14,3,10,1,0,11,12,3,9,1,1,1,1,0,,,,,0,,0,0,,0.19,1,1,1,1
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.testParseWithRead",,,,,,,,,,,,,,,,,,,,,,,,,,3,29,1,28,4,24,0,9,2,0,17,19,4,15,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.tools.zip.ExtraFieldUtilsTest.testParseWithSkip",,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,20,4,17,0,8,1,0,12,13,3,10,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Class,"org.apache.tools.zip.FallbackZipEncoding",1,1,1,1,8,0,4,4,2,3,0,,0,0,,,,5,1,5,17,0,0,0,5,,67,5,26,7,11,38,,,,8,16,7,9,,,,,,2,2,2,1,,1,1,,19,1.46,7,7,7,5
Public Constructor,"org.apache.tools.zip.FallbackZipEncoding.FallbackZipEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Constructor,"org.apache.tools.zip.FallbackZipEncoding.FallbackZipEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Public Method,"org.apache.tools.zip.FallbackZipEncoding.canEncode",,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.zip.FallbackZipEncoding.decode",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,1,4,4,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Public Method,"org.apache.tools.zip.FallbackZipEncoding.encode",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,1,4,4,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.57,2,2,2,1
Public Class,"org.apache.tools.zip.GeneralPurposeBit",1,1,2,1,9,0,4,4,2,4,0,,1,4,,,,14,4,15,27,0,0,0,15,,193,20,87,31,49,87,,,,34,53,28,25,,,,,,5,5,5,1,,1,1,,75,1.00,26,26,30,15
Public Constructor,"org.apache.tools.zip.GeneralPurposeBit.GeneralPurposeBit",,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.clone",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,7,1,4,2,3,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.29,2,2,2,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.encode",,,,,,,,,,,,,,,,,,,,,,,,,,13,15,0,7,1,5,8,1,1,0,1,2,1,1,5,5,5,1,0,,,,,0,,0,0,,1.14,5,5,5,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.encode",,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,5,2,3,5,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.equals",,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,10,2,7,0,1,2,0,3,5,2,3,2,2,5,1,1,,,,,0,,1,0,,0.00,2,2,5,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,4,0,1,1,0,1,2,1,1,5,5,5,1,0,,,,,0,,0,0,,0.00,5,5,5,1
Public Static Method,"org.apache.tools.zip.GeneralPurposeBit.parse",,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,10,3,8,7,7,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,0.70,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.useDataDescriptor",,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.useEncryption",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.useStrongEncryption",,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.useUTF8ForNames",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.usesDataDescriptor",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.usesEncryption",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.usesStrongEncryption",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,1.67,1,1,2,1
Public Method,"org.apache.tools.zip.GeneralPurposeBit.usesUTF8ForNames",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Class,"org.apache.tools.zip.JarMarker",1,1,1,1,8,0,3,4,2,2,0,,1,4,,,,7,0,8,20,0,0,0,8,,86,9,32,14,12,45,,,,11,21,13,8,,,,,,2,2,2,1,,1,1,,81,1.41,9,9,9,8
Public Constructor,"org.apache.tools.zip.JarMarker.JarMarker",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,1,0,2,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.getCentralDirectoryData",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.getCentralDirectoryLength",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.getHeaderId",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Public Static Method,"org.apache.tools.zip.JarMarker.getInstance",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.getLocalFileDataData",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.getLocalFileDataLength",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.zip.JarMarker.parseFromLocalFileData",,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,2,2,8,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,1.33,2,2,2,1
Class,"org.apache.tools.zip.NioZipEncoding",2,2,2,2,18,3,10,4,2,11,0,,0,0,,,,4,1,4,16,0,0,0,4,,90,17,46,12,31,27,,,,23,34,12,22,,,,,,7,7,8,5,,1,3,,0,0.59,10,10,11,8
Public Constructor,"org.apache.tools.zip.NioZipEncoding.NioZipEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.zip.NioZipEncoding.canEncode",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,6,2,4,3,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.50,1,1,1,1
Public Method,"org.apache.tools.zip.NioZipEncoding.decode",,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,1,4,3,7,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.50,1,1,1,1
Public Method,"org.apache.tools.zip.NioZipEncoding.encode",,,,,,,,,,,,,,,,,,,,,,,,,,3,45,12,28,6,22,5,21,8,1,16,23,6,17,7,7,8,5,6,,,,,6,,3,6,,0.18,7,7,8,5
Class,"org.apache.tools.zip.Simple8BitZipEncoding",3,3,3,2,20,3,11,5,2,9,0,,0,0,,,,8,2,8,20,0,1,0,7,,242,45,124,38,69,73,,,,59,92,37,55,,,,,,6,6,6,5,,1,2,,75,0.59,24,24,26,16
Private Static Class,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar",1,1,1,1,4,0,4,0,2,3,0,,0,0,,,,5,2,5,17,1,0,0,4,,37,5,28,12,10,4,,,,10,17,9,8,,,,,,2,2,3,1,,1,1,,19,0.14,6,6,7,5
Constructor,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar.Simple8BitChar",,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar.compareTo",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar.equals",,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,1,2,0,3,5,2,3,2,2,3,1,1,,,,,0,,1,0,,0.00,2,2,3,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitChar.toString",,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Constructor,"org.apache.tools.zip.Simple8BitZipEncoding.Simple8BitZipEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,4,18,3,11,4,7,4,9,2,0,6,9,4,5,2,2,2,1,0,,,,,0,,1,0,,0.36,2,2,2,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.canEncode",,,,,,,,,,,,,,,,,,,,,,,,,,1,16,4,9,2,5,3,4,3,0,5,8,3,5,3,3,3,3,3,,,,,3,,2,3,,0.33,3,3,3,3
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.canEncodeChar",,,,,,,,,,,,,,,,,,,,,,,,,,2,13,2,7,2,4,4,2,2,0,3,5,2,3,2,2,3,1,1,,,,,0,,1,0,,0.57,2,2,3,1
Public Method,"org.apache.tools.zip.Simple8BitZipEncoding.decode",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,7,2,4,3,3,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,0.43,2,2,2,1
